# mood_lag1,circumplex.arousal_lag1,circumplex.valence_lag1,activity_lag1,screen_lag1,call_lag1,sms_lag1,pca_var_0_lag1,pca_var_1_lag1,pca_var_2_lag1,pca_var_3_lag1,pca_var_4_lag1
7.000000000000000000e+00,3.333333333333333148e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.427442130967151115e+03,-2.752722802298284023e+03,3.746444985182457685e+02,-1.712492878140060668e+02,-3.742196644494222113e+01
6.400000000000000355e+00,-5.999999999999999778e-01,4.000000000000000222e-01,2.427397929884637318e+00,1.050689899921417236e+04,9.000000000000000000e+00,0.000000000000000000e+00,-1.449832746081112418e+03,4.411659142892278851e+02,-1.303505286805015544e+02,-6.272864616006696679e+02,-8.613437358972389291e+01
5.799999999999999822e+00,-5.999999999999999778e-01,0.000000000000000000e+00,2.304011201207542658e+00,1.223816700005531311e+04,0.000000000000000000e+00,0.000000000000000000e+00,-4.492696897894377798e+03,2.265909512811325840e+03,1.367973274673412121e+01,-8.090064185511732830e+02,-1.323491407054001456e+02
6.000000000000000000e+00,-5.999999999999999778e-01,2.000000000000000111e-01,1.594479660656723974e+00,8.890100001811984839e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.858093573108923920e+03,5.188107342271733842e+02,8.970963535848149206e+01,-7.066225756153899056e+02,-1.059424247901350213e+02
6.500000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e-01,1.964034710358780522e+00,1.254641900038719359e+04,0.000000000000000000e+00,0.000000000000000000e+00,-2.094898274359682091e+03,4.057640129281932332e+03,1.180032355759568873e+03,-1.439960128483530752e+03,-1.185338235170165007e+02
5.750000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,1.912770108448861306e+00,1.315509599924087343e+04,1.000000000000000000e+00,1.000000000000000000e+00,-3.707933451482344481e+03,2.697016540317869385e+03,7.290459310973885749e+02,-1.553473607455818865e+03,-1.136978842060274530e+02
7.000000000000000000e+00,-2.000000000000000111e-01,1.000000000000000000e+00,3.268400682544055247e+00,1.078466499996185485e+04,1.000000000000000000e+00,1.000000000000000000e+00,-1.724026055635549028e+03,1.983473091829444684e+03,5.958650835237433512e+02,-8.008233408453312450e+02,-9.007627282073380570e+01
6.599999999999999645e+00,-1.000000000000000000e+00,8.000000000000000444e-01,1.925924778748858479e+00,1.255215000224113464e+04,1.000000000000000000e+00,0.000000000000000000e+00,-6.882727783296172674e+02,6.658953396360453553e+03,9.776001800018470931e+02,-2.243666706253913617e+03,-1.980155982130577286e+02
6.200000000000000178e+00,-4.000000000000000222e-01,5.999999999999999778e-01,1.672415969648222589e+00,1.175076099872589293e+04,1.000000000000000000e+00,0.000000000000000000e+00,-5.259710477316052675e+03,4.127703611098284455e+03,1.152525671260269064e+03,-1.845726548728761827e+03,-1.232429034447392127e+02
8.000000000000000000e+00,-2.500000000000000000e-01,1.250000000000000000e+00,3.975428902547547327e+00,4.674609998226168500e+03,1.000000000000000000e+00,1.000000000000000000e+00,-1.787512116577951247e+03,-9.022947547161361399e+02,1.617267241074733306e+02,-6.501011595529110991e+02,-8.435209124806699776e+01
6.500000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.196919131458190400e-01,2.666268000602723077e+03,1.000000000000000000e+00,0.000000000000000000e+00,-2.482788791783206761e+04,-3.028536477651312453e+03,2.040942258039286116e+03,-8.548543117464786292e+02,1.165874761368430086e+02
6.750000000000000000e+00,-2.500000000000000000e-01,7.500000000000000000e-01,9.776586905948815298e-01,3.093012999773025058e+03,4.000000000000000000e+00,2.000000000000000000e+00,-1.994382265830669212e+03,-1.866267160087395951e+03,7.997231876463559956e+02,-4.962671316893333824e+02,-2.489666427351876976e+01
6.200000000000000178e+00,0.000000000000000000e+00,4.000000000000000222e-01,1.248133601266593784e+00,4.308839998245240395e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.162847386637376303e+03,-2.661696662061407096e+03,3.796010298987893066e+02,-1.982575325510326252e+02,-3.820412926634450201e+01
7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.523700074995674614e+00,7.798729991912841797e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.248742695993744576e+02,-2.629277796129366379e+03,4.312305494239824384e+02,-2.406240724287159480e+02,-3.374446046562687940e+01
7.333333333333333037e+00,-5.000000000000000000e-01,1.000000000000000000e+00,1.665290254032647299e+00,2.372658999443057382e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.885871109749595291e+02,-2.433298527780608765e+03,5.056792422985432154e+02,-2.937608284821678239e+02,-3.294133908967804558e+01
7.500000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.166666666666659080e-02,3.075409996509550865e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.188398834458229658e+03,-2.724294659396686711e+03,3.970029013241147595e+02,-1.846559334500319096e+02,-3.593535659799506021e+01
7.400000000000000355e+00,-1.600000000000000089e+00,5.999999999999999778e-01,4.002824858757058624e-01,1.485899000406265259e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.653868774810662501e+02,-2.064409558679517431e+03,5.535089505657598465e+02,-3.848860713966078606e+02,-3.524478967306379218e+01
7.400000000000000355e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.963656649100308238e-01,1.263387000322341237e+03,1.000000000000000000e+00,0.000000000000000000e+00,-2.709845211259075199e+02,3.617772521423090438e+03,1.808557868811438766e+03,-1.844360162258287801e+03,-8.872917308418350046e+01
7.000000000000000000e+00,-2.000000000000000111e-01,1.000000000000000000e+00,2.118565717141429605e-01,5.503640000820161049e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.194006563716175606e+03,-2.625179918324959999e+03,2.821105671092382181e+02,-1.962988273215671313e+02,-4.437619557832326933e+01
6.799999999999999822e+00,-2.000000000000000111e-01,8.000000000000000444e-01,9.502100840336134002e-01,4.528569993972778889e+02,1.000000000000000000e+00,0.000000000000000000e+00,-3.879899476392853103e+04,-3.864898823969933801e+03,2.772448398358807935e+03,-1.041332486398690662e+03,2.046000384308126172e+02
8.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,2.810084033613445609e+00,1.098342000484467007e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.478012080209791748e+02,-2.616898612011353634e+03,4.499664408680596352e+02,-2.294707292468007722e+02,-3.397467284318361891e+01
6.666666666666666963e+00,-3.333333333333333148e-01,1.000000000000000000e+00,7.281512605042017583e-01,8.464809994697566253e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.459912816113262579e+02,-2.753170327042885219e+03,4.027143690030850394e+02,-1.932169032435450617e+02,-3.385928641208904111e+01
7.750000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.273109243697477799e-01,5.529420001506808831e+02,2.000000000000000000e+00,0.000000000000000000e+00,-4.439771863731238227e+03,-2.889008941534380938e+03,6.625583499262131681e+02,-2.973573533242027338e+02,-5.772708987914982437e+00
7.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.528363718368702218e+00,1.159870002269744731e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.334029184858375402e+03,-2.754673258034599257e+03,3.805123660741602407e+02,-1.728938016401005768e+02,-3.661673320409007459e+01
7.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.972299981117249956e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.397819314556586960e+03,-2.753590035699751752e+03,3.763991404126494444e+02,-1.718784871470997189e+02,-3.724371753330648716e+01
7.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000333e-01,3.277780001163483803e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.264325565408677676e+03,-2.615822878803072399e+03,4.371081702795191859e+02,-1.395924179086782146e+02,-4.634681548868671008e+00
6.000000000000000000e+00,-1.000000000000000000e+00,3.333333333333333148e-01,4.339190221543159920e-02,3.218019998073578449e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.667339909825708673e+03,-2.789192310808031834e+03,5.544815555862791143e+02,-2.487625038320732074e+02,-1.988983428544145582e+01
6.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.404481792717086508e+00,7.429860000610350426e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.898047454825260957e+03,-2.894260775431978345e+03,6.937162952919951522e+02,-2.867095578209741689e+02,-4.879872560039715701e+00
6.200000000000000178e+00,0.000000000000000000e+00,4.000000000000000222e-01,1.275840336134454578e+00,8.014089996814731194e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.149877919059990018e+04,-3.075060379131454738e+03,1.129873459893158270e+03,-4.579135404317894427e+02,1.171033265632997882e+02
6.500000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.708333333333330373e-01,1.067050001621246054e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.324371762509364999e+03,-2.717655524204072208e+03,3.895256009500770915e+02,-1.825245651289877742e+02,-3.681077245741128223e+01
6.750000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,4.173669467787111120e-02,2.589860002994537354e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.295115930404034088e+03,-2.681027354166413261e+03,3.998391735480204261e+02,-1.922837719231983726e+02,-3.673365632538514802e+01
7.500000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,1.919467787114846613e-01,8.632370004653924980e+02,0.000000000000000000e+00,1.000000000000000000e+00,9.949353258585597359e+02,-2.559900251736855807e+03,4.481863928465529625e+02,-2.290272762657402268e+02,-3.552068247477979668e+01
7.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.011068111455107887e+00,5.968669996261602364e+02,1.000000000000000000e+00,0.000000000000000000e+00,-4.382059064549813456e+02,-2.497058292091492149e+03,5.366482454162597833e+02,-2.880530904448890510e+02,-2.960245297014632015e+01
7.000000000000000000e+00,-4.000000000000000222e-01,5.999999999999999778e-01,1.831810985263669922e-01,7.279210000038144699e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.227637394020824786e+02,-2.622462553361030132e+03,3.156511366357384532e+02,-2.356468773615559087e+02,-4.008757469813826901e+01
7.000000000000000000e+00,-1.000000000000000000e+00,3.333333333333333148e-01,1.071991210277213558e+00,6.575240001678463386e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.098765481803563944e+02,-2.714625858273176163e+03,4.024537784421882520e+02,-1.928730319253188270e+02,-3.524224427369192369e+01
7.333333333333333037e+00,3.333333333333333148e-01,1.000000000000000000e+00,1.099999999999998757e+00,6.202130000591281487e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.044141825694787485e+03,-2.690009682677005003e+03,4.108758938394297502e+02,-1.969762128872905294e+02,-3.292002398258042639e+00
8.000000000000000000e+00,8.000000000000000444e-01,1.399999999999999911e+00,1.417366946778710335e-01,8.056799995899206124e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.582269311088944050e+02,-2.324540804229932746e+03,6.022645942629773117e+02,-3.364886504520222843e+02,-2.884145873502405166e+01
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.203940886699507384e+00,1.844590003490448566e+02,0.000000000000000000e+00,1.000000000000000000e+00,-7.952384508600514891e+03,-2.999172149682038253e+03,9.366830148847298005e+02,-3.773408439709324966e+02,1.894591465885969583e+01
7.666666666666666963e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.499999999999995559e-02,4.391410000324257226e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.192859948888854660e+03,-2.604228228547160597e+03,4.238175979822335648e+02,-2.150833394795822642e+02,-3.687228344742212727e+01
7.444444444444444642e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.659800028800970040e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.371532369440076309e+03,-2.754359608603003835e+03,3.779561893622851585e+02,-1.724368313675527418e+02,-3.708554150803242777e+01
7.222222222222222321e+00,6.666666666666666297e-01,1.000000000000000000e+00,3.333333333333329818e-02,1.705109999179839235e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.227461868163948111e+03,-2.732492438320895872e+03,3.924272115302728707e+02,-1.819714378590805097e+02,-3.634089471959976692e+01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.191666666666666430e+00,1.720380001068114950e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.282349823101461197e+03,-2.748671686822480751e+03,3.852385254032825515e+02,-1.760118074952956704e+02,-3.641266029165669948e+01
6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.410389202762083016e+00,3.028090000152586754e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.282677541027803272e+03,-2.714921895510550257e+03,2.090080250877451249e+02,-1.678196653932947697e+02,-4.749203627275126394e+01
6.666666666666666963e+00,3.333333333333333148e-01,1.000000000000000000e+00,1.250000000000000555e-01,2.882680001258848961e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.187184447682078144e+03,-2.751290211667540916e+03,3.911472249468904465e+02,-1.772757320366823706e+02,-3.547169761304250102e+01
6.799999999999999822e+00,2.000000000000000111e-01,1.000000000000000000e+00,9.166666666666666019e-02,6.941940002441409661e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.371776918994286234e+02,-2.648818738390070394e+03,4.091272719663701878e+02,-2.084612169103442909e+02,-3.603272215933793632e+01
6.799999999999999822e+00,0.000000000000000000e+00,8.000000000000000444e-01,1.666666666666665950e-02,3.541380004882810795e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.216022511761356782e+03,-2.694066811072850214e+03,3.702584608000767616e+02,-1.881906069561144648e+02,-3.799083930264009012e+01
